adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,keywords
b,0,-1.0,null,,null,null,null,i,3000000,3000000.0,null,c,-1,-1.0,Crime;Drama,,null,null,null,i,903,903.0,null,tt0061512,null,null,null,en,null,null,null,Cool Hand Luke,null,null,null,"When petty criminal Luke Jackson is sentenced to two years in a Florida prison farm, he doesn't play by the rules of either the sadistic warden or the yard's resident heavy, Dragline, who ends up admiring the new guy's unbreakable will. Luke's bravado, even in the face of repeated stints in the prison's dreaded solitary confinement cell, ""the box,"" make him a rebel hero to his fellow convicts and a thorn in the side of the prison officers.",null,null,null,d,-1,9.718713,null,/vDwphkloD7ToaDpKASAXGgHOclN.jpg,null,null,null,c,-1,-1.0,Jalem Productions;Warner Bros.,,null,null,null,1967-06-22,null,null,null,i,16217773,1.6217773E7,null,i,126,126.0,null,en,null,null,null,Released,null,null,null,What we've got here is failure to communicate.,null,null,null,Cool Hand Luke,null,null,null,b,0,-1.0,null,d,-1,7.7,null,i,390,390.0,null,c,-1,-1.0,barbed wire;boxing match;death;dying and death;eggs;escape;harassment;imprisonment;loss of mother;prison;punched in the face;rebel,
b,0,-1.0,null,,null,null,null,i,3500000,3500000.0,null,c,-1,-1.0,Comedy;Drama,,null,null,null,i,339,339.0,null,tt0102536,null,null,null,en,null,null,null,Night on Earth,null,null,null,An anthology of 5 different cab drivers in 5 American and European cities and their remarkable fares on the same eventful night.,null,null,null,d,-1,8.291886,null,/aREHjLD3kwQFcL1ncNOx8ggDGxA.jpg,null,null,null,c,-1,-1.0,Channel Four Films;JVC Entertainment;Le Studio Canal+;Locus Solus Entertainment;Pandora Cinema;Pyramide Productions;Victor Musical Industries,,null,null,null,1991-10-03,null,null,null,i,2015810,2015810.0,null,i,129,129.0,null,c,-1,-1.0,de;en;fi;fr;it,Released,null,null,null,Five Taxis. Five Cities. One Night.,null,null,null,Night on Earth,null,null,null,b,0,-1.0,null,d,-1,7.5,null,i,165,165.0,null,c,-1,-1.0,casting agent;casual meeting;city;conflict;dialogue;finland;german democratic republic;heart attack;helsinki;los angeles;megacity;metropolis;new york;night;night life;paris;passenger;pastor;road movie;rome;taxi;taxi driver;understanding,
b,0,-1.0,null,,null,null,null,i,730000,730000.0,null,Western,null,null,null,,null,null,null,i,288,288.0,null,tt0044706,null,null,null,en,null,null,null,High Noon,null,null,null,High Noon is about a recently freed leader of a gang of bandits in the desert who is looking to get revenge on the Sheriff who put him in jail. A legendary western film from the Austrian director Fred Zinnemann.,null,null,null,d,-1,16.715935,null,/teFvLNdppclC01dZodBTyaP3lGK.jpg,null,null,null,c,-1,-1.0,Stanley Kramer Productions;United Artists,,null,null,null,1952-03-27,null,null,null,i,8000000,8000000.0,null,i,85,85.0,null,en,null,null,null,Released,null,null,null,The story of a man who was too proud to run.,null,null,null,High Noon,null,null,null,b,0,-1.0,null,d,-1,7.6,null,i,343,343.0,null,c,-1,-1.0,battle;brawl;fistfight;gunslinger;justice;morality;one against many;quick draw;showdown;street shootout;u.s. marshal,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Crime;Drama;Mystery;Thriller,,null,null,null,i,910,910.0,null,tt0038355,null,null,null,en,null,null,null,The Big Sleep,null,null,null,"Private Detective Philip Marlowe is hired by a rich family. Before the complex case is over, he's seen murder, blackmail, and what might be love.",null,null,null,d,-1,6.987617,null,/ttUJSTKBdu1dR8d24FaoS4S1GFJ.jpg,null,null,null,Warner Bros.,null,null,null,,null,null,null,1946-08-23,null,null,null,i,0,0.0,null,i,116,116.0,null,en,null,null,null,Released,null,null,null,The picture they were born for!,null,null,null,The Big Sleep,null,null,null,b,0,-1.0,null,d,-1,7.6,null,i,244,244.0,null,c,-1,-1.0,book store;classic noir;detective;drug;film noir;gambling;los angeles;missing person;philip marlowe;poison;private detective;suspense,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Comedy;Drama;Thriller,,null,null,null,i,2640,2640.0,null,tt0097493,null,null,null,en,null,null,null,Heathers,null,null,null,"A girl who halfheartedly tries to be part of the ""in crowd"" of her school meets a rebel who teaches her a more devious way to play social politics: by killing the popular kids.",null,null,null,d,-1,13.311827,null,/38DHopfWHrWqYjphcBeAxOomled.jpg,null,null,null,c,-1,-1.0,Cinemarque Entertainment;New World Pictures,,null,null,null,1988-10-01,null,null,null,i,1108462,1108462.0,null,i,102,102.0,null,c,-1,-1.0,en;it,Released,null,null,null,"Best friends, social trends, and occasional murder.",null,null,null,Heathers,null,null,null,b,0,-1.0,null,d,-1,7.3,null,i,387,387.0,null,c,-1,-1.0,clique;dark comedy;diary;friendship;high school;suicide,
b,0,-1.0,null,,null,null,null,i,22000000,2.2E7,null,c,-1,-1.0,Drama;History,,null,null,null,i,783,783.0,null,tt0083987,null,null,null,en,null,null,null,Gandhi,null,null,null,"In the early years of the 20th century, Mohandas K. Gandhi, a British-trained lawyer, forsakes all worldly possessions to take up the cause of Indian independence. Faced with armed resistance from the British government, Gandhi adopts a policy of 'passive resistance', endeavouring to win freedom for his people without resorting to bloodshed.",null,null,null,d,-1,12.383755,null,/2z9A4FSu1YySrhhcuqkdMIXpgyN.jpg,null,null,null,c,-1,-1.0,Carolina Bank;Columbia Pictures;Goldcrest Films International;Indo-British;International Film Investors;National Film Development Corporation of India,,null,null,null,1982-11-30,null,null,null,i,77737889,7.7737889E7,null,i,191,191.0,null,c,-1,-1.0,en;hi,Released,null,null,null,His triumph changed the world forever.,null,null,null,Gandhi,null,null,null,b,0,-1.0,null,d,-1,7.4,null,i,730,730.0,null,c,-1,-1.0,apartheid;bombay india;bravery;british army;british empire;calcutta;colony;conference;demonstration;freedom;hindu;hinduism;hunger strike;imprisonment;independence;independence movement;indian lead;mahatma gandhi;morning prayer;muslim;nonviolent resistance;political negotiations;prayer;protest;release from prison;south africa;strike;world religion;world war ii,
b,0,-1.0,null,,null,null,null,i,1800000,1800000.0,null,Horror,null,null,null,,null,null,null,i,377,377.0,null,tt0087800,null,null,null,en,null,null,null,A Nightmare on Elm Street,null,null,null,"Teenagers in a small town are dropping like flies, apparently in the grip of mass hysteria causing their suicides. A cop's daughter, Nancy Thompson (Heather Langenkamp) traces the cause to child molester Fred Krueger (Robert Englund), who was burned alive by angry parents many years before. Krueger has now come back in the dreams of his killers' children, claiming their lives as his revenge. Nancy and her boyfriend, Glen (Johnny Depp), must devise a plan to lure the monster out of the realm of nightmares and into the real world...",null,null,null,d,-1,13.694713,null,/sXFlyjfWv544uKOJmPd2vVsaFm9.jpg,null,null,null,c,-1,-1.0,New Line Cinema;Smart Egg Pictures,,null,null,null,1984-11-14,null,null,null,i,25504513,2.5504513E7,null,i,91,91.0,null,en,null,null,null,Released,null,null,null,"If Nancy Doesn't Wake Up Screaming, She Won't Wake Up At All!",null,null,null,A Nightmare on Elm Street,null,null,null,b,0,-1.0,null,d,-1,7.2,null,i,1212,1212.0,null,c,-1,-1.0,alcoholic;boiler room;booby trap;child murderer;disfigurement;dreams;medical test;nightmare;slasher;sleep;supernatural;teenager;trapped,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Fantasy;Horror,http://www.nosferatumovie.com/cast_crew.html,null,null,null,i,653,653.0,null,tt0013442,null,null,null,de,null,null,null,"Nosferatu, eine Symphonie des Grauens",null,null,null,"Vampire Count Orlok is interested in a new residence and in real estate agent Hutter's young wife. Silent horror classic based on the Bram Stoker novel ""Dracula"".",null,null,null,d,-1,7.435873,null,/cD61HX8e80CtzHIq4BFGFg5TR0A.jpg,null,null,null,c,-1,-1.0,Jofa Atelier;Prana-Film GmbH,,null,null,null,1922-03-15,null,null,null,i,0,0.0,null,i,94,94.0,null,,null,null,null,Released,null,null,null,A symphony of horror,null,null,null,Nosferatu,null,null,null,b,0,-1.0,null,d,-1,7.7,null,i,373,373.0,null,c,-1,-1.0,black death;castle;corpse in coffin;expressionism;ghost ship;ghoul;locket;loss of wife;mountain country;rats;real estate;real estate agent;romania;seashore;self sacrifice;shapeshifting;silent film;sleepwalking;transylvania;vampire;vampire bat; nosferatu,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Drama;Romance,,null,null,null,i,145,145.0,null,tt0115751,null,null,null,da,null,null,null,Breaking the Waves,null,null,null,"In a small and conservative Scottish village, a woman's paralytic husband convinces her to have extramarital intercourse so she can tell him about it and give him a reason for living.",null,null,null,d,-1,8.558688,null,/cmDrzXJa9TIs57pD8QfuvIQvak5.jpg,null,null,null,c,-1,-1.0,Danish Film Institute;Trust Film,,null,null,null,1996-05-13,null,null,null,i,3803298,3803298.0,null,i,159,159.0,null,en,null,null,null,Released,null,null,null,Love is a mighty power.,null,null,null,Breaking the Waves,null,null,null,b,0,-1.0,null,d,-1,7.2,null,i,213,213.0,null,c,-1,-1.0,authority;church;disabled;dying and death;excommunication;faith;god;independent film;mother daughter relationship;oil platform;paraplegic;prayer;priest;prostitute;scotland;social coercions;society;tradition;underdog;world religion,
b,0,-1.0,null,,null,null,null,i,70000000,7.0E7,null,c,-1,-1.0,Action;Thriller,,null,null,null,i,1573,1573.0,null,tt0099423,null,null,null,en,null,null,null,Die Hard 2,null,null,null,"John McClane is an off-duty cop gripped with a feeling of déjà vu when on a snowy Christmas Eve in the nation's capital, terrorists seize a major international airport, holding thousands of holiday travelers hostage. Renegade military commandos led by a murderous rogue officer plot to rescue a drug lord from justice and are prepared for every contingency except one: McClane's smart-mouthed heroics.",null,null,null,d,-1,18.785984,null,/lmR6vKPYEqAtjq8DJOea5rPnyGl.jpg,null,null,null,c,-1,-1.0,Gordon Company;Silver Pictures;Twentieth Century Fox Film Corporation,,null,null,null,1990-07-02,null,null,null,i,240031094,2.40031094E8,null,i,124,124.0,null,c,-1,-1.0,en;es,Released,null,null,null,Die Harder,null,null,null,Die Hard 2,null,null,null,b,0,-1.0,null,d,-1,6.6,null,i,1920,1920.0,null,c,-1,-1.0,air traffic control;airport;ambush;based on novel;church;commando unit;cop;dulles international airport;explosion;fistfight;hand grenade;helicopter;journalist;officer involved shooting;sabotage;sequel;shootout;snow;snowmobile;swat team;terrorism;violence;walkie talkie,
b,0,-1.0,null,,null,null,null,i,30000000,3.0E7,null,c,-1,-1.0,Action;Adventure;Science Fiction;Thriller,,null,null,null,i,172,172.0,null,tt0098382,null,null,null,en,null,null,null,Star Trek V: The Final Frontier,null,null,null,Capt. Kirk and his crew must deal with Mr. Spock's half brother who kidnaps three diplomats and hijacks the Enterprise in his obsessive search for God.,null,null,null,d,-1,12.308007,null,/kugwPq2E5IkzrgoxRycnoqqUS9H.jpg,null,null,null,Paramount Pictures,null,null,null,,null,null,null,1989-06-09,null,null,null,i,70200000,7.02E7,null,i,107,107.0,null,en,null,null,null,Released,null,null,null,Adventure and imagination will meet at the final frontier.,null,null,null,Star Trek V: The Final Frontier,null,null,null,b,0,-1.0,null,d,-1,5.6,null,i,384,384.0,null,c,-1,-1.0,federation;hostage;klingon;liberation of hostage;loss of brother;romulans;self sacrifice;sha-ka-ree;space opera;starfleet;uss enterprise-a;vulcan,
b,0,-1.0,null,,null,null,null,i,24000000,2.4E7,null,c,-1,-1.0,Adventure;Science Fiction,,null,null,null,i,168,168.0,null,tt0092007,null,null,null,en,null,null,null,Star Trek IV: The Voyage Home,null,null,null,"Fugitives of the Federation for their daring rescue of Spock from the doomed Genesis Planet, Admiral Kirk (William Shatner) and his crew begin their journey home to face justice for their actions. But as they near Earth, they find it at the mercy of a mysterious alien presence whose signals are slowly destroying the planet. In a desperate attempt to answer the call of the probe, Kirk and his crew race back to the late twentieth century. However they soon find the world they once knew to be more alien than anything they've encountered in the far reaches of the galaxy!",null,null,null,d,-1,12.596956,null,/62nATuMKuaLhd5VHKumHOrJnCZa.jpg,null,null,null,Paramount Pictures,null,null,null,,null,null,null,1986-11-25,null,null,null,i,133000000,1.33E8,null,i,119,119.0,null,c,-1,-1.0,en;fi,Released,null,null,null,The key to saving the future can only be found in the past.,null,null,null,Star Trek IV: The Voyage Home,null,null,null,b,0,-1.0,null,d,-1,6.9,null,i,490,490.0,null,c,-1,-1.0,marine biologist;san francisco;saving the world;space opera;time travel;uss enterprise-a;vulcan;whale,
b,0,-1.0,null,,null,null,null,i,80000000,8.0E7,null,c,-1,-1.0,Action;Fantasy,,null,null,null,i,364,364.0,null,tt0103776,null,null,null,en,null,null,null,Batman Returns,null,null,null,"Having defeated the Joker, Batman now faces the Penguin - a warped and deformed individual who is intent on being accepted into Gotham society. Crooked businessman Max Schreck is coerced into helping him become Mayor of Gotham and they both attempt to expose Batman in a different light. Selina Kyle, Max's secretary, is thrown from the top of a building and is transformed into Catwoman - a mysterious figure who has the same personality disorder as Batman. Batman must attempt to clear his name, all the time deciding just what must be done with the Catwoman.",null,null,null,d,-1,15.001681,null,/jX5THE1yW3zTdeD9dupcIyQvKiG.jpg,null,null,null,c,-1,-1.0,PolyGram Filmed Entertainment;Warner Bros.,,null,null,null,1992-06-19,null,null,null,i,280000000,2.8E8,null,i,126,126.0,null,en,null,null,null,Released,null,null,null,"The Bat, the Cat, the Penguin.",null,null,null,Batman Returns,null,null,null,b,0,-1.0,null,d,-1,6.6,null,i,1706,1706.0,null,c,-1,-1.0,bird cage;christmas holiday;christmas tree;corruption;crime fighter;dark hero;dc comics;deformed;double life;evil circus;fictional city;gotham city;hallucination;holiday;super powers;super villain;superhero;vigilante;violence,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Comedy;Drama;Music,,null,null,null,i,784,784.0,null,tt0116790,null,null,null,cs,null,null,null,Kolja,null,null,null,"The Czech Republic Director Jan Sverák tells in this Oscar winning film the story of the disillusioned Prague man named Cellisten Louka, who after a fictitious marriage with a Russian emigrant must suddenly take responsibility for her son. However it’s not long before the communication barrier is broken between the two new family members.",null,null,null,d,-1,13.947867,null,/9Zr7lviwTGxST9XT3cQWusMiapX.jpg,null,null,null,c,-1,-1.0,Biograf Jan Svěrák;Centre National de la Cinématographie (CNC);Ceská Televize;CinemArt;Fonds Eurimages du Conseil de l'Europe;Pandora Cinema;Portobello Pictures;Space Films;The Czech Republic State Fund for Support and Development of Cinematography,,null,null,null,1996-05-05,null,null,null,i,5770254,5770254.0,null,i,105,105.0,null,c,-1,-1.0,cs;ru;sk,Released,null,null,null,,null,null,null,Kolya,null,null,null,b,0,-1.0,null,d,-1,7.5,null,i,46,46.0,null,c,-1,-1.0,ban from profession;best friend;cellist;cello;child;childhood memory;communism;concert;crematorium;czech republic;despair;disappointment;escape;father figure;father son relationship;fictitious marriage;friendship;funeral;language barrier;musician;political instability;prague;responsability;revolution;russian;single father;socialism;teacher;trabant;understanding,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Comedy;Drama;Romance,,null,null,null,i,1968,1968.0,null,tt0119141,null,null,null,en,null,null,null,Fools Rush In,null,null,null,"Alex Whitman (Matthew Perry) is a designer from New York City who is sent to Las Vegas to supervise the construction of a nightclub that his firm has been hired to build. Alex is a straight-laced WASP-ish type who, while enjoying a night on the town, meets Isabel Fuentes (Salma Hayek), a free-spirited Mexican-American photographer. Alex and Isabel are overtaken by lust at first sight and end up sp",null,null,null,d,-1,6.285574,null,/e1rzqz7ehOk6uzu7Wkgu4q3L8CK.jpg,null,null,null,Columbia Pictures,null,null,null,,null,null,null,1997-02-14,null,null,null,i,29481428,2.9481428E7,null,i,109,109.0,null,en,null,null,null,Released,null,null,null,What if finding the love of your life meant changing the life that you loved?,null,null,null,Fools Rush In,null,null,null,b,0,-1.0,null,d,-1,5.8,null,i,133,133.0,null,c,-1,-1.0,culture clash;pregnancy;romantic comedy;waitress,
